Year/Month,SMA Pig Meat Price,WMA Pig Meat Price,EMA Pig Meat Price,Pig Meat Price (1 month before),Pig Meat Price (2 month before),Pig Meat Price (3 month before),Pig Meat Price
2016/11,1.2105363333333334,1.202761611111111,1.1604589753956869,1.1748960000000002,1.2351686666666668,1.2215443333333331,1.130537
2016/12,1.1802005555555557,1.1627619444444444,1.1542921543645102,1.130537,1.1748960000000002,1.2351686666666668,1.1481253333333334
2017/01,1.1511861111111112,1.1467243333333335,1.1475417438489217,1.1481253333333334,1.130537,1.1748960000000002,1.1407913333333333
2017/02,1.1398178888888888,1.1415269444444445,1.1430290385911275,1.1407913333333333,1.1481253333333334,1.130537,1.1385163333333332
2017/03,1.1424776666666665,1.1408761666666665,1.1580103526288972,1.1385163333333332,1.1407913333333333,1.1481253333333334,1.1729916666666669
2017/04,1.1507664444444445,1.1561331666666668,1.2243561763144486,1.1729916666666669,1.1385163333333332,1.1407913333333333,1.290702
2017/05,1.2007366666666666,1.2261009444444444,1.2821335881572242,1.290702,1.1729916666666669,1.1385163333333332,1.339911
2017/06,1.2678682222222222,1.2956881111111114,1.3243859607452788,1.339911,1.290702,1.1729916666666669,1.3666383333333334
2017/07,1.3324171111111112,1.3450731666666667,1.3200868137059727,1.3666383333333334,1.339911,1.290702,1.3157876666666668
2017/08,1.3407790000000002,1.3367584444444445,1.3059279068529865,1.3157876666666668,1.3666383333333334,1.339911,1.2917690000000002
2017/09,1.3247316666666669,1.3122534444444447,1.2838279534264934,1.2917690000000002,1.3157876666666668,1.3666383333333334,1.261728
2017/10,1.2897615555555557,1.2807516111111112,1.2208019767132465,1.261728,1.2917690000000002,1.3157876666666668,1.157776
2017/11,1.2370910000000002,1.2147588333333332,1.17334215502329,1.157776,1.261728,1.2917690000000002,1.1258823333333334
2017/12,1.1817954444444443,1.1591545,1.1390189108449784,1.1258823333333334,1.157776,1.261728,1.1046956666666667
2018/01,1.1294513333333334,1.1206046111111112,1.0969872887558225,1.1046956666666667,1.1258823333333334,1.157776,1.0549556666666666
2018/02,1.095177888888889,1.0833567777777777,1.0945558110445779,1.0549556666666666,1.1046956666666667,1.1258823333333334,1.0921243333333333
2018/03,1.0839252222222224,1.0818299999999998,1.1106569055222888,1.0921243333333333,1.0549556666666666,1.1046956666666667,1.126758
2018/04,1.0912793333333333,1.1032463888888888,1.1103619527611444,1.126758,1.0921243333333333,1.0549556666666666,1.110067
2018/05,1.1096497777777776,1.112640222222222,1.0910368097139056,1.110067,1.126758,1.0921243333333333,1.0717116666666666
2018/06,1.1028455555555554,1.0936711666666665,1.0964924048569529,1.0717116666666666,1.110067,1.126758,1.101948
2018/07,1.0945755555555554,1.0932223888888888,1.096792369095143,1.101948,1.0717116666666666,1.110067,1.0970923333333331
2018/08,1.0902506666666667,1.0944807777777776,1.1178036845475714,1.0970923333333331,1.101948,1.0717116666666666,1.138815
2018/09,1.1126184444444442,1.1187629444444442,1.1132611756071191,1.138815,1.0970923333333331,1.101948,1.1087186666666666
2018/10,1.1148753333333332,1.1168130555555555,1.0792144211368928,1.1087186666666666,1.138815,1.0970923333333331,1.0451676666666667
2018/11,1.0975671111111112,1.081959222222222,1.0436447105684463,1.0451676666666667,1.1087186666666666,1.138815,1.008075
2018/12,1.053987111111111,1.0372131666666669,1.0184705219508898,1.008075,1.0451676666666667,1.1087186666666666,0.9932963333333332
2019/01,1.015513,1.0068677777777777,0.9961770943087782,0.9932963333333332,1.008075,1.0451676666666667,0.9738836666666666
2019/02,0.9917516666666666,0.986053111111111,0.990924547154389,0.9738836666666666,0.9932963333333332,1.008075,0.985672
2019/03,0.984284,0.9830132777777777,1.0196391069105277,0.985672,0.9738836666666666,0.9932963333333332,1.0483536666666666
2019/04,1.0026364444444444,1.0150481111111112,1.1689558867885972,1.0483536666666666,0.985672,0.9738836666666666,1.3182726666666669
2019/05,1.117432777777778,1.1728662222222221,1.2633636100609653,1.3182726666666669,1.0483536666666666,0.985672,1.3577713333333332
2019/06,1.2414658888888888,1.2930355,1.3114993050304826,1.3577713333333332,1.3182726666666669,1.0483536666666666,1.359635
2019/07,1.3452263333333334,1.3521200555555553,1.3191348191819081,1.359635,1.3577713333333332,1.3182726666666669,1.3267703333333334
2019/08,1.3480588888888887,1.3428920555555557,1.334114409590954,1.3267703333333334,1.359635,1.3577713333333332,1.349094
2019/09,1.3451664444444444,1.3434096111111113,1.3540355381288105,1.349094,1.3267703333333334,1.359635,1.3739566666666667
2019/10,1.3499403333333333,1.3578047222222223,1.3670017690644052,1.3739566666666667,1.349094,1.3267703333333334,1.379968
2019/11,1.3676728888888887,1.3728185555555559,1.3816648845322028,1.379968,1.3739566666666667,1.349094,1.3963280000000002
2019/12,1.3834175555555557,1.3871461111111112,1.4302012755994347,1.3963280000000002,1.379968,1.3739566666666667,1.4787376666666667
